index,Desc,Super Group Predicted,Product Group Predicted,Proba Super Group,Proba Product Group
136,NAIL POLISH,COSMETICS & FRAGRANCES,NAIL POLISH & DECORATION,0.991,0.943
168,HAND SOAP,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.984,0.921
159,XTREME HAIR GEL,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.983,0.657
502,ADVANCED HAND SANITIZER,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.982,0.935
88,COUNTRY AIR CANDLE,HOMECARE,CANDLES/INCENSE,0.980,0.919
240,HAND SANITIZER,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.980,0.940
422,HAND SANITIZER,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.980,0.940
568,HAND SANITIZER 8FL,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.980,0.940
752,PAIN RELIEF LIQUID,HEALTHCARE,PAIN RELIEF,0.978,0.849
626,HAND SANITIZER 1 OZ.,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.976,0.884
767,ANTISEPTIC SKIN 000000,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.972,0.717
750,NEVADA GEL ALOE VERA,PERSONAL CARE - GROOMING & HYGIENE,SKIN TANNING,0.972,0.375
687,JOHNSON BABY OIL,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.972,0.419
994,GATORADE XFACTOR PUNCH,BEVERAGES - NON ALCOHOLIC,SPORTS/ENERGY DRINKS,0.972,0.884
342,COLGATE TOTAL 6.0OZ,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.969,0.585
281,TROPICANA ORANGE JUICE,BEVERAGES - NON ALCOHOLIC,JUICES (10%-100%),0.968,0.902
590,HAND SANITIZER 99%,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.966,0.920
746,GALA HAIR TREATMENT,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.966,0.862
445,MOIS CLEANSER 000000 1,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.964,0.882
596,HAND CREAM NATURAL FRESH,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.964,0.866
6,GUESS SDCTV NOIR MEN EDT 1.7OZ,PUERTO RICO CONSUMER PANEL BOOK ITEMS,PUERTO RICO CONSUMER PANEL,0.963,0.907
654,NEVADA SUNSCREEN 60 SPF VIT E,PERSONAL CARE - GROOMING & HYGIENE,SKIN TANNING,0.962,0.888
554,HAND SANITIZER UNICORNIO,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.960,0.913
74,VITAMIN D3 50.000IU TABLETS 4,HEALTHCARE,VITAMINS & MINERALS & NUTRITIONAL SUPPLEMENTS,0.960,0.891
766,RIO LIQUIDO HAND SOAP 16 OZ,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.960,0.860
749,NEVADA GEL ANTIBACTERIAL,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.959,0.628
930,OXYPURE CLEANSER 000000,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.959,0.823
21,FERRERO MON CHERI BOX,BISCUITS & CONFECTIONERY & SNACKS,CHOCOLATE/CHOCOLATE SUBSTITUTES - FIXED WEIGHT,0.959,0.745
77,DOVE SOAP BATH,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.959,0.919
475,FACE WASH NTG OFAW 3 PK,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.958,0.816
667,HAND SANITIZER 1.8OZ,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.958,0.895
899,BABY WASH 15 OZ,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.957,0.805
891,HAIR SPRAY HAIR SPRAY,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.957,0.737
425,BI FOOT SPA FOOT SPA NA,HEALTHCARE,SKIN TREATMENTS/DERMATOLOGICS,0.957,0.897
28,VO5 EXTRA BODY CONDITION,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.956,0.390
602,GASOLINA PARCHA 750ML.,BEVERAGES - ALCOHOLIC,SPIRITS - MAJOR/INTERNATIONAL STYLES,0.955,0.434
910,QC COLD ALLERGY TAB 24,HEALTHCARE,COUGH COLD & OTHER RESPIRATORY REMEDIES & ACCESSORIES,0.955,0.911
955,BYET FACIAL TISSUE 770C,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.952,0.859
998,SCOTCH-BRITE SCRUB SPONGES,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.952,0.838
733,NIGHTTIME COLD FLU,HEALTHCARE,COUGH COLD & OTHER RESPIRATORY REMEDIES & ACCESSORIES,0.952,0.908
36,BABY FACE SUN TAN,PERSONAL CARE - GROOMING & HYGIENE,SKIN TANNING,0.951,0.765
439,DENTAL CARE 7 EA,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.951,0.711
892,BYET BATH TIS 2PLY D4C BL RL 4,PERSONAL CARE - GROOMING & HYGIENE,GENERAL PERSONAL HYGIENE,0.950,0.737
135,ZIPPER BAGS X 20,KITCHEN & TABLEWARE,KITCHENWARE - DISPOSABLE,0.949,0.885
745,KERATIN SOFT,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.949,0.525
725,GEL FOOT CUSHIES 1.00 CT,HEALTHCARE,SKIN TREATMENTS/DERMATOLOGICS,0.948,0.817
876,COCA COLA 8 PACK,BEVERAGES - NON ALCOHOLIC,DRINKS FLAVOURED RTD,0.947,0.775
277,HUGGIES G/3,BABY CARE,BABY PERSONAL HYGIENE,0.947,0.842
110,COLGATE CAVITY PROTECT 2.5 0Z.,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.946,0.815
453,ADVIL COLD Y SINUS,HEALTHCARE,COUGH COLD & OTHER RESPIRATORY REMEDIES & ACCESSORIES,0.946,0.909
361,ARREGLO GILLETTE FUSION 5,PERSONAL CARE - GROOMING & HYGIENE,SHAVING/DEPILATION MALE,0.944,0.882
448,BOWL CLEANER BLEACH Y BLUE,HOMECARE,TOILET CARE,0.944,0.763
633,(HV) PUMPKIN CANDLE,HOMECARE,CANDLES/INCENSE,0.944,0.852
772,HAND FRESH 20 COUNT 3.4Z,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.943,0.530
614,NOAD BABY,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.942,0.417
340,CURLY HAIR SALON C EACH,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.942,0.897
586,KOTEX CONTROL ULTRA THIN,PERSONAL CARE - GROOMING & HYGIENE,FEMININE PERSONAL HYGIENE,0.939,0.870
846,GUAVA PASSION ENERGY DRINK,BEVERAGES - NON ALCOHOLIC,SPORTS/ENERGY DRINKS,0.938,0.574
113,HUGGIES SWIM DIAPERS,BABY CARE,BABY PERSONAL HYGIENE,0.938,0.890
238,FAMILY CORN FLAKES 18OZ,FOOD - AMBIENT,CEREALS/TOASTER PASTRIES - AMBIENT,0.938,0.851
316,COUNTRY COOKIE ICE CREAM,FOOD - FROZEN,ICE CREAM/NOVELTIES - FROZEN,0.938,0.672
185,DT FOOT SPRAY DT FOOT SPRY NA,HEALTHCARE,SKIN TREATMENTS/DERMATOLOGICS,0.937,0.862
741,LENTIL CHIPS,BISCUITS & CONFECTIONERY & SNACKS,SNACKS - FIXED WEIGHT,0.937,0.878
190,GS ANTACID & GAS RELIEF REG. 1,HEALTHCARE,DIGESTIVE & LIVER & OTHER INTESTINAL REMEDIES,0.936,0.871
665,BABY WIPES,PERSONAL CARE - GROOMING & HYGIENE,FACIAL CLEANSING & TONING,0.935,0.659
31,BL XS FAC&BOD WASH 20.3,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.935,0.844
867,GLADE LAVANDER 8 OZ,HOMECARE,HOUSEHOLD CLEANERS,0.934,0.309
709,WALG IBUPROFEN TABLETS 10CT,HEALTHCARE,PAIN RELIEF,0.934,0.699
564,DOVE F AC CL ESS 2.6Z,HEALTHCARE,PAIN RELIEF,0.932,0.635
173,HEAVY DUTY SPONGE SCOURER 7 EA,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.931,0.826
788,BABY SHAMPOO 15OZ,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.931,0.604
697,SOAP PAD,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.930,0.672
446,CHARCOAL MASK STIC 2Z,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.930,0.867
299,JUGO FRUIT PUNCH 1 G,BEVERAGES - NON ALCOHOLIC,JUICES (10%-100%),0.930,0.835
321,HERBAL ESSENCES HELLO,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.929,0.642
555,FRESH HOME LEMON AMMONIA 64,HOMECARE,HOUSEHOLD CLEANERS,0.929,0.801
735,SANGRIA FAMILIAR PARCHA 750 ML,BEVERAGES - ALCOHOLIC,ALCOHOLIC MIXES/COOLERS,0.929,0.365
751,NEVADA GEL ANTI-BACTERIAL,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.929,0.437
684,1 RAZOR + 3 CARTRIDGE 1 EA,PERSONAL CARE - GROOMING & HYGIENE,SHAVING/DEPILATION MALE,0.928,0.799
896,1 RAZOR + 3 CARTRIDGE 1 EA,PERSONAL CARE - GROOMING & HYGIENE,SHAVING/DEPILATION MALE,0.928,0.799
469,TC CHILD ALLERGY NAS1C AL 60 S,HEALTHCARE,COUGH COLD & OTHER RESPIRATORY REMEDIES & ACCESSORIES,0.93,0.90
198,TUNA STARKIST CHUNKY LIGHT,FOOD - AMBIENT,FISH/SHELLFISH/SEAFOOD - AMBIENT,0.93,0.83
374,LDR LUBRICANT EYE DROP 30,HEALTHCARE,EYE CARE,0.93,0.76
762,BELCA WHOLE KERNEL CORN 100 OZ,FOOD - AMBIENT,VEGETABLES/SALAD VEGETABLES - AMBIENT,0.93,0.72
65,LIPTON ICED TEA PEACH,BEVERAGES - NON ALCOHOLIC,TEA & INFUSIONS,0.92,0.52
542,WALG ALL PURPOSE CLEANER 32OZ,HOMECARE,HOUSEHOLD CLEANERS,0.92,0.85
776,SENSODYNE WHITENING BOGO 2/4OZ,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.92,0.87
975,SPONGE SCRUB 3CT.,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.92,0.81
743,LDR THERAPEUTIC DANDRUFF SH,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.92,0.86
657,FACE MASK NEGRA PQT 10,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.92,0.85
479,COLGATE ZIGZAG,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.92,0.64
366,GAS RELIEF DROPS INFANTS,HEALTHCARE,DIGESTIVE & LIVER & OTHER INTESTINAL REMEDIES,0.92,0.83
756,PILLSBURY PIZZA CRUST 13.8 OZ,FOOD - FROZEN,DOUGH PRODUCTS - FROZEN,0.92,0.76
131,CARAT CHOCO TRUFFLE DARK 10 LB,BISCUITS & CONFECTIONERY & SNACKS,CHOCOLATE/CHOCOLATE SUBSTITUTES - FIXED WEIGHT,0.92,0.88
4,ASSORTMENTPR HAND SANITIZR AST,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.92,0.44
70,VO5 CREME RINSE,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.92,0.85
809,(C)M/E MONOGRAM CANDLE 8OZ AST,HOMECARE,CANDLES/INCENSE,0.92,0.82
810,(C)M/E MONOGRAM CANDLE 8OZ AST,HOMECARE,CANDLES/INCENSE,0.92,0.82
811,(C)M/E MONOGRAM CANDLE 8OZ AST,HOMECARE,CANDLES/INCENSE,0.92,0.82
812,(C)M/E MONOGRAM CANDLE 8OZ AST,HOMECARE,CANDLES/INCENSE,0.92,0.82
813,(C)M/E MONOGRAM CANDLE 8OZ AST,HOMECARE,CANDLES/INCENSE,0.92,0.82
814,(C)M/E MONOGRAM CANDLE 8OZ AST,HOMECARE,CANDLES/INCENSE,0.92,0.82
815,(C)M/E MONOGRAM CANDLE 8OZ AST,HOMECARE,CANDLES/INCENSE,0.92,0.82
816,(C)M/E MONOGRAM CANDLE 8OZ AST,HOMECARE,CANDLES/INCENSE,0.92,0.82
467,JOHNSONS BABY SHAMPO,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.92,0.52
166,CONE ICE YELLOW CONE ICE,FOOD - FROZEN,ICE CREAM/NOVELTIES - FROZEN,0.92,0.85
649,BLAST ENERGY DRINK ORIGINAL,BEVERAGES - NON ALCOHOLIC,SPORTS/ENERGY DRINKS,0.91,0.73
927,DHS STAR SHAMPOO 000000 1,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.91,0.87
765,ELECTRONICS CLEANER,HOMECARE,HOUSEHOLD CLEANERS,0.91,0.70
648,OCA ENERGY DRINK,BEVERAGES - NON ALCOHOLIC,SPORTS/ENERGY DRINKS,0.91,0.81
836,WAL GAS RELIEF SFTGL 72S,HEALTHCARE,DIGESTIVE & LIVER & OTHER INTESTINAL REMEDIES,0.91,0.59
533,PEELOFF MASK GOLD 1.76,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.91,0.86
42,VEL ULTRA LOCION ORIGINAL,HOMECARE,DISH CARE,0.91,0.72
841,(C)B4 SS FACE MASK PPR AST,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.91,0.81
344,SKITTLES CANDY TUBE,BISCUITS & CONFECTIONERY & SNACKS,SUGAR/CANDY - FIXED WEIGHT,0.91,0.87
600,WALG PLUS EFFER COLD TAB 36S X,HEALTHCARE,COUGH COLD & OTHER RESPIRATORY REMEDIES & ACCESSORIES,0.91,0.69
319,PERFECT PURITY GENTLE SKIN,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.91,0.78
167,POPSICLE ICE TEAL POPSICLE ICE,FOOD - FROZEN,ICE CREAM/NOVELTIES - FROZEN,0.91,0.87
29,WAFER ROLLS CHOCOLATE,BISCUITS & CONFECTIONERY & SNACKS,SWEET BISCUITS - AMBIENT,0.91,0.85
990,DHS ZINC SHAMPOO 000000,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.91,0.86
728,CHINLESS CAT CAT 000001,PET FOOD,CAT FOOD,0.91,0.87
220,SLURPERS SOUR GWEEN APPLE,BISCUITS & CONFECTIONERY & SNACKS,SUGAR/CANDY - FIXED WEIGHT,0.91,0.71
595,BIMBO CHIPS 2X3 10 UNIDAD,BISCUITS & CONFECTIONERY & SNACKS,SNACKS - FIXED WEIGHT,0.91,0.43
73,NICE/WALG GLASS CLEANER,HOMECARE,HOUSEHOLD CLEANERS,0.91,0.53
487,MICORFIBRE CLEANING,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.90,0.58
362,ARREGLO DE PADRE GILLETTE/FERR,PERSONAL CARE - GROOMING & HYGIENE,SHAVING/DEPILATION MALE,0.90,0.49
620,LEADER NAUSEA RELIEF LQ CHERRY,HEALTHCARE,DIGESTIVE & LIVER & OTHER INTESTINAL REMEDIES,0.90,0.41
483,PARTY NAPKINS 000000 20.0EA,KITCHEN & TABLEWARE,TABLEWARE/DRINKWARE - DISPOSABLE,0.90,0.86
450,BREWERY OMMEGANG,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.90,0.86
127,CAYO BUAÂ PARADISE 750 ML,BEVERAGES - ALCOHOLIC,LIQUEURS,0.90,0.48
318,ALMENDRAS CUBIERTAS CHOCO 6OZ,BISCUITS & CONFECTIONERY & SNACKS,CHOCOLATE/CHOCOLATE SUBSTITUTES - FIXED WEIGHT,0.90,0.87
606,PEPCID ACID REDUCER,HEALTHCARE,DIGESTIVE & LIVER & OTHER INTESTINAL REMEDIES,0.90,0.88
638,ELITE VANILLA SUGAR SHOWER GEL,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.90,0.82
257,SCOURER + SPONGE 6 PCS,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.90,0.86
779,BY COFFEE CREAMER 16OZ,FOOD - AMBIENT,DAIRY/MILK/CREAM/MODIFIERS - AMBIENT,0.90,0.78
742,LDR MENS MULTIVITAMIN,HEALTHCARE,VITAMINS & MINERALS & NUTRITIONAL SUPPLEMENTS,0.90,0.86
311,STARKIST TUNA OIL,FOOD - AMBIENT,FISH/SHELLFISH/SEAFOOD - AMBIENT,0.90,0.72
313,CVS ESM TAB 14CT 14CT,HEALTHCARE,DIGESTIVE & LIVER & OTHER INTESTINAL REMEDIES,0.90,0.62
714,NAVAJAS GILLETTE BLUE II,PERSONAL CARE - GROOMING & HYGIENE,SHAVING/DEPILATION MALE,0.90,0.75
906,NAVAJAS GILLETTE BLUE II,PERSONAL CARE - GROOMING & HYGIENE,SHAVING/DEPILATION MALE,0.90,0.75
212,BTRS SPA GEL 25.4,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.90,0.46
454,WALG DM PLUS CLD/SINUS D/N LG,HEALTHCARE,COUGH COLD & OTHER RESPIRATORY REMEDIES & ACCESSORIES,0.90,0.88
388,PEANUT JUMBO CANDY,BISCUITS & CONFECTIONERY & SNACKS,SUGAR/CANDY - FIXED WEIGHT,0.90,0.82
379,FAMCOOP ACEITE PURO MAIZ 96OZ,FOOD - AMBIENT,COOKING/EDIBLE OILS - AMBIENT,0.90,0.84
632,(HV) RUSTIC CANDLE AST,HOMECARE,CANDLES/INCENSE,0.90,0.68
634,(HV) RUSTIC CANDLE AST,HOMECARE,CANDLES/INCENSE,0.90,0.68
852,BLACK JACK ROACH & ANT KILLER,HOMECARE,INSECT CONTROL,0.89,0.85
488,STAINLESS STEEL SCOURER,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.89,0.86
165,CONE ICE PINK CONE ICE,FOOD - FROZEN,ICE CREAM/NOVELTIES - FROZEN,0.89,0.83
472,LIMPPANO INSPIRA AIR 8.1 OZ,HOMECARE,FRESHENERS/DEODORIZERS,0.89,0.49
256,JAPANESE STYLE PEANUTS 1.26OZ,FOOD - AMBIENT,FRUIT/NUTS - AMBIENT,0.89,0.73
986,AGAVERO LICOR DE AGAVE 750 ML,BEVERAGES - ALCOHOLIC,LIQUEURS,0.89,0.54
763,QUILTED ADULT BRIEF LARGE,PERSONAL CARE - GROOMING & HYGIENE,GENERAL PERSONAL HYGIENE,0.89,0.86
146,ECONO MINI MINTS,BISCUITS & CONFECTIONERY & SNACKS,SUGAR/CANDY - FIXED WEIGHT,0.89,0.79
378,KETO NUT & SEED,FOOD - AMBIENT,FRUIT/NUTS - AMBIENT,0.89,0.75
93,MULTICOLOR TOOTHBRUSH 5 EA,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.89,0.75
903,PAIN/FEVR CHLD SUSP CHERRY 4OZ,HEALTHCARE,PAIN RELIEF,0.89,0.76
925,PAIN/FEVR CHLD SUSP CHERRY 4OZ,HEALTHCARE,PAIN RELIEF,0.89,0.76
515,CLOROX CLEANUP W BLCH,HOMECARE,HOUSEHOLD CLEANERS,0.89,0.16
301,SALSA TOMATE,FOOD - AMBIENT,DIPS/DRESSINGS/SAUCES - AMBIENT,0.89,0.86
607,CVS ABAC MST HYDR 4CT,PERSONAL CARE - GROOMING & HYGIENE,GENERAL PERSONAL HYGIENE,0.89,0.37
929,HANDY TRAVEL SET 1 EA,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.89,0.70
436,OSEM WALNUT CAKE CAKE MIX,FOOD - AMBIENT,CAKES/GATEAUX - AMBIENT,0.89,0.81
869,(C)ILLUME TIN CANDLE AST,HOMECARE,CANDLES/INCENSE,0.89,0.86
870,(C)ILLUME TIN CANDLE AST,HOMECARE,CANDLES/INCENSE,0.89,0.86
695,CHICKEN PATTIES CONG US,FOOD - FROZEN,MEAT/POULTRY/GAME - FROZEN,0.89,0.82
360,MAIZ CONGELADO,FOOD - AMBIENT,COOKING/EDIBLE OILS - AMBIENT,0.89,0.61
954,MULTI CLEANER WASH Y WAX,HOMECARE,PERSONAL CLEANING & WASHING - GENERAL,0.89,0.43
197,SUPER PREMIUM TOWELS MEGA ROLL,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.89,0.87
669,INTERIOR Y CARPET CLEANER,HOMECARE,HOUSEHOLD CLEANERS,0.89,0.24
659,QUESO RALLADO BLANCO,FOOD - PERISHABLE,CHEESE - FRESH FIXED WEIGHT,0.89,0.85
129,MAIZ DULCEPR MAIZ DULCE DEL PA,FOOD - AMBIENT,COOKING/EDIBLE OILS - AMBIENT,0.88,0.65
594,GARNIER NUTRISSE COL,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.88,0.84
720,LEADER ESOMEPRRAZOLE MAGNESIUM,HEALTHCARE,DIGESTIVE & LIVER & OTHER INTESTINAL REMEDIES,0.88,0.74
381,COLGATE 2X CHARCOAL 360,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.88,0.49
543,POWERADE ZERO ORANGE,BEVERAGES - NON ALCOHOLIC,SPORTS/ENERGY DRINKS,0.88,0.82
331,MULTI-USE SPONGE SCOURER 1 EA,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.88,0.85
723,QUESO DE BOLA BORDEN 8OZ.,FOOD - PERISHABLE,CHEESE - FRESH FIXED WEIGHT,0.88,0.80
164,STAR ICE BLUE STAR ICE,FOOD - FROZEN,ICE CREAM/NOVELTIES - FROZEN,0.88,0.79
603,MAZOLA CORN OIL,FOOD - AMBIENT,COOKING/EDIBLE OILS - AMBIENT,0.88,0.82
8,WALG MAXI PAD DEOD PPR,PERSONAL CARE - GROOMING & HYGIENE,FEMININE PERSONAL HYGIENE,0.88,0.40
789,5 HOUR ENERGY GRAPE,BEVERAGES - NON ALCOHOLIC,SPORTS/ENERGY DRINKS,0.88,0.81
580,GILLETTE GOOD NEWS,PERSONAL CARE - GROOMING & HYGIENE,SHAVING/DEPILATION MALE,0.88,0.73
798,TISSUE,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.88,0.79
799,TISSUE,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.88,0.79
112,LDR SPORT SCREEN SPF50,PERSONAL CARE - GROOMING & HYGIENE,SKIN TANNING,0.88,0.84
117,WET WIPES LATA,PERSONAL CARE - GROOMING & HYGIENE,FACIAL CLEANSING & TONING,0.87,0.59
19,MEOW MIX,PET FOOD,CAT FOOD,0.87,0.79
794,STAINLESS STEEL SCOURER 3 PCS,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.87,0.85
795,STAINLESS STEEL SCOURER 2 PCS,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.87,0.85
650,MICROFIBER SPONGE 1 EA,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.87,0.82
828,SMIRNOFF VODKA,BEVERAGES - ALCOHOLIC,SPIRITS - MAJOR/INTERNATIONAL STYLES,0.87,0.76
287,MERMAID TUMBLER HAND SANIT JAR,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.87,0.48
309,CORT ULTRA MOIST 1Z,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.87,0.72
