index,Desc,Super Group Predicted,Product Group Predicted,Proba Super Group,Proba Product Group
188,POP TRVL CNTR KIT KIT,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.62,0.27
209,POP TRVL CNTR KIT KIT,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.62,0.27
214,PALO C/EXTENCION 4A8,BEVERAGES - ALCOHOLIC,ALCOHOLIC MIXES/COOLERS,0.61,0.42
193,HDCHCH ALM BAR,BISCUITS & CONFECTIONERY & SNACKS,CEREAL/FRUIT/MUESLI BARS,0.61,0.48
333,CLOWN SHOES ZEBRA,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.61,0.54
646,GUMMY BEAR,BISCUITS & CONFECTIONERY & SNACKS,SUGAR/CANDY - FIXED WEIGHT,0.61,0.70
260,TRANSPARENT POWDER FACE POWDER,COSMETICS & FRAGRANCES,FACE COSMETICS,0.61,0.51
86,UNIVERSAL FREEZER BAG 1 EA,KITCHEN & TABLEWARE,KITCHENWARE - DISPOSABLE,0.61,0.50
440,LOREAL SUB MILKY LTN 5.5OZ,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.61,0.33
349,ROOM SPRAY 165 ML SPRAY 1,HOMECARE,FRESHENERS/DEODORIZERS,0.61,0.63
50,NESTLE DRUMSTICK,FOOD - FROZEN,ICE CREAM/NOVELTIES - FROZEN,0.61,0.48
961,BOULEVARD CALLING IPA,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.61,0.32
913,MINI ROLO 2 PCS,BISCUITS & CONFECTIONERY & SNACKS,CHOCOLATE/CHOCOLATE SUBSTITUTES - FIXED WEIGHT,0.61,0.10
690,CVS CLD CMPRS L EACH,HEALTHCARE,COUGH COLD & OTHER RESPIRATORY REMEDIES & ACCESSORIES,0.61,0.32
456,FRAGATA OLIVE CONDIMENTO 5 LBS,FOOD - AMBIENT,COOKING/EDIBLE OILS - AMBIENT,0.60,0.15
195,HD CNC BAR,BISCUITS & CONFECTIONERY & SNACKS,CEREAL/FRUIT/MUESLI BARS,0.60,0.38
546,CUSHY TOILET PQT 4 ROLLS,HOMECARE,TOILET CARE,0.60,0.21
672,FOREVER MINE,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.60,0.32
736,LA CANAPR LA CANA 375,FOOD - AMBIENT,SUGAR/SUGAR SUBSTITUTES/SYRUP/TREACLE - AMBIENT FIXED WEIGHT,0.60,0.07
597,CLRLN GEL TOILET 24Z,HOMECARE,TOILET CARE,0.60,0.41
52,EL PASTOREO MANCHEGO REB 8 OZ,FOOD - PERISHABLE,CHEESE - FRESH FIXED WEIGHT,0.60,0.32
581,GILBERT TACO CARNE PIQUE 12 CT,FOOD - AMBIENT,HAIR CARE,0.60,0.10
35,ESPONJA SS,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.60,0.47
754,QC VIT KRILL OIL,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.60,0.35
572,SUEROX CHINA 21.3OZ.,BEVERAGES - NON ALCOHOLIC,SPORTS/ENERGY DRINKS,0.60,0.41
843,ARMANDO SPAGUETTI 16 OZ,FOOD - AMBIENT,PASTA - AMBIENT,0.60,0.30
682,KEEP CLEAN,PERSONAL CARE - GROOMING & HYGIENE,FACIAL CLEANSING & TONING,0.60,0.26
618,MASCILLA 8 OZ,PERSONAL CARE - GROOMING & HYGIENE,DAIRY/MILK/CREAM/MODIFIERS - AMBIENT,0.60,0.17
46,SUN SETZ PARCHA,BEVERAGES - NON ALCOHOLIC,JUICES (10%-100%),0.60,0.50
63,BR CLRSCRN SRY 30 6Z,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.59,0.15
24,GRANUTS 6.34 OZ,FOOD - AMBIENT,HAIR CARE,0.59,0.18
470,ZICAM 000000,HEALTHCARE,COUGH COLD & OTHER RESPIRATORY REMEDIES & ACCESSORIES,0.59,0.35
404,OMMEGANG BOURBON BARREL,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.59,0.14
329,GERBER ORG PEAR 1ST FOOD,BABY FOOD SPECIALISED,BABY FOOD,0.59,0.63
428,TOP POPS,FOOD - FROZEN,ICE CREAM/NOVELTIES - FROZEN,0.59,0.51
184,CICLON BERRY STRONG,BEVERAGES - NON ALCOHOLIC,SPORTS/ENERGY DRINKS,0.59,0.51
48,COLORINA 214 GLOW IN,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.59,0.25
530,COMPOTA MANZANA/AVENA 4 OZ,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.59,0.22
178,MENTOS PURE MINT,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.59,0.52
353,DULCES,PUERTO RICO CONSUMER PANEL BOOK ITEMS,PUERTO RICO CONSUMER PANEL,0.59,0.51
820,15OZ VAN CIN BRULEE,FOOD - AMBIENT,VEGETABLES/SALAD VEGETABLES - AMBIENT,0.58,0.17
553,WHTGR ANTIBAC LHS 32Z,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.58,0.55
399,YES STEVIA 24/60CT,FOOD - AMBIENT,SUGAR/SUGAR SUBSTITUTES/SYRUP/TREACLE - AMBIENT FIXED WEIGHT,0.58,0.58
68,FLORIDA NATURAL PREMIUM 64OZ.,BEVERAGES - NON ALCOHOLIC,JUICES (10%-100%),0.58,0.57
204,MAJA PLUM BLOSSOM TIN SET,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.58,0.39
907,GIANT 40OZ,HOMECARE,HOUSEHOLD CLEANERS,0.58,0.69
364,LEADER LANSOPRAZOLE 15MG,HEALTHCARE,DIGESTIVE & LIVER & OTHER INTESTINAL REMEDIES,0.58,0.40
855,BEER LOVERS GAME 2OZ,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.58,0.54
442,MUMAYSPUR0055 SUN 000001 55-18,FOOD - AMBIENT,SKIN TANNING,0.58,0.14
945,SANITIZER SPRAY FLORAL 1 EA,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.58,0.45
673,AC DELCO BATERIA 3V CR1632,HEALTHCARE,PAIN RELIEF,0.58,0.67
615,AMARETTI WAFFER 90 GR,BISCUITS & CONFECTIONERY & SNACKS,SWEET BISCUITS - AMBIENT,0.58,0.44
53,AZU YERBA MATE,FOOD - AMBIENT,HAIR CARE,0.57,0.08
217,PRO PLATANUTRE MADUROS,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.57,0.23
9,D CAMPO BEBIDA DE LIMON 16 OZ,BEVERAGES - NON ALCOHOLIC,PERSONAL CLEANING & WASHING - GENERAL,0.57,0.16
518,CARAMELO VAINILLA,BISCUITS & CONFECTIONERY & SNACKS,SWEET BISCUITS - AMBIENT,0.57,0.25
463,HAM SLIDER D&W 1.00 CT,FOOD - PERISHABLE,MEAT/POULTRY/GAME - FRESH FIXED WEIGHT,0.57,0.69
791,SANITIZING SPRAY 32 OZ,HOMECARE,INSECT CONTROL,0.57,0.24
777,SUPERMAX JAPANESE MIX 16 OZ,FOOD - AMBIENT,CAKES/GATEAUX - AMBIENT,0.57,0.18
181,B360 EYE MKU RMV 8.25,PERSONAL CARE - GROOMING & HYGIENE,EYE COSMETICS,0.57,0.37
406,CLOWN SHOES GORDO,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.57,0.46
95,CT SPRT VAL LT 30 9.1Z,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.57,0.16
253,JU EYE FLOU JU EYE FLOUN 10,PERSONAL CARE - GROOMING & HYGIENE,EYE COSMETICS,0.57,0.36
363,GLOBAL CARE LEMON ANTIBAC 12OZ,HOMECARE,PERSONAL CLEANING & WASHING - GENERAL,0.56,0.39
151,ALMENDRAS Y COCO,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.56,0.12
801,SUPERMAX STEVIA 50 CT,FOOD - AMBIENT,SUGAR/SUGAR SUBSTITUTES/SYRUP/TREACLE - AMBIENT FIXED WEIGHT,0.56,0.57
671,TEAL STICK TE STICK 000001,PERSONAL CARE - GROOMING & HYGIENE,DEODORANTS,0.56,0.67
674,SMARTIES,BISCUITS & CONFECTIONERY & SNACKS,SUGAR/CANDY - FIXED WEIGHT,0.56,0.68
501,MITI MITI MENTA,BISCUITS & CONFECTIONERY & SNACKS,SUGAR/CANDY - FIXED WEIGHT,0.56,0.47
959,DIPIN DIP GUAYABA 8OZ,FOOD - AMBIENT,DIPS/DRESSINGS/SAUCES - AMBIENT,0.56,0.60
968,NUTELLA TRES LECHES 12-OZ 1 EA,PERSONAL CARE - GROOMING & HYGIENE,DAIRY/MILK/CREAM/MODIFIERS - AMBIENT,0.56,0.17
700,CB CARAMEL PECAN 000000 9.88OZ,BISCUITS & CONFECTIONERY & SNACKS,ICE CREAM/NOVELTIES - FROZEN,0.56,0.30
651,MJM ENRGY MSK SLVR .88Z,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.56,0.25
249,BERRY BAOXOIM,BEVERAGES - NON ALCOHOLIC,JUICES (10%-100%),0.55,0.24
950,SPRITE MINI,BISCUITS & CONFECTIONERY & SNACKS,SWEET BISCUITS - AMBIENT,0.55,0.20
882,BARBER BARBR 000001,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.55,0.11
963,POP GM PR POPPING GM,BISCUITS & CONFECTIONERY & SNACKS,SNACKS - FIXED WEIGHT,0.55,0.11
505,ALMON ROCA DARK 3 PCS,BISCUITS & CONFECTIONERY & SNACKS,CHOCOLATE/CHOCOLATE SUBSTITUTES - FIXED WEIGHT,0.55,0.50
415,SUPER PERRO CRUPIS BEEF TROCIT,PET FOOD,DOG FOOD,0.55,0.57
666,ULTRA ENERGY,BEVERAGES - NON ALCOHOLIC,SPORTS/ENERGY DRINKS,0.55,0.61
660,CRUPIS CHULETA 6 OZ,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.55,0.19
499,CHINA SUMO US,BEVERAGES - NON ALCOHOLIC,JUICES (10%-100%),0.55,0.36
461,BYET PEAR SLICES PJ 15OZ,FOOD - AMBIENT,FRUIT/NUTS - AMBIENT,0.54,0.30
314,LDR DAILY FIBER 54 PK,HEALTHCARE,DIGESTIVE & LIVER & OTHER INTESTINAL REMEDIES,0.54,0.24
716,CERV NT FCL MSTRZR 3Z,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.54,0.14
199,NATURAL LIGHT NR NAT LT,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.54,0.20
416,ATUN PR ATUN PORTION1 LB,FOOD - AMBIENT,HAIR CARE,0.54,0.09
693,10 COGNAC,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.54,0.30
223,CLOROX KT BLUE KT NA,HOMECARE,PAIN RELIEF,0.54,0.08
394,DK12 JABON ANT. CREAMY 4 PACK,PERSONAL CARE - GROOMING & HYGIENE,PERSONAL CLEANING & WASHING - GENERAL,0.54,0.53
358,MS MULTI FARMHOU MULTI OIL NA,HEALTHCARE,VITAMINS & MINERALS & NUTRITIONAL SUPPLEMENTS,0.54,0.27
302,PALETA CORAZONES,FOOD - FROZEN,ICE CREAM/NOVELTIES - FROZEN,0.54,0.41
278,CHEF FACTORY WH KERNEL SWEET C,FOOD - PERISHABLE,VEGETABLES/SALAD VEGETABLES - AMBIENT,0.54,0.37
498,MELON AGUA PERSONAL 11 EA,PERSONAL CARE - GROOMING & HYGIENE,WATER,0.54,0.42
305,PR HD-SODA S SODA S,BISCUITS & CONFECTIONERY & SNACKS,SAVOURY BISCUITS/CRACKERS - AMBIENT FIXED WEIGHT,0.54,0.51
306,PR HD-SODA L SODA L,BISCUITS & CONFECTIONERY & SNACKS,SAVOURY BISCUITS/CRACKERS - AMBIENT FIXED WEIGHT,0.54,0.51
462,PURO SUIZA PINA,FOOD - AMBIENT,COOKING/EDIBLE OILS - AMBIENT,0.54,0.33
196,VAINILLA SLICE,FOOD - PERISHABLE,SWEET BISCUITS - AMBIENT,0.54,0.27
787,DETERGENTE EN POLVO BIO POWDER,HOMECARE,LAUNDRY GENERAL CARE,0.54,0.31
401,FRUIT MINI JELLY 100 UN,BEVERAGES - NON ALCOHOLIC,SUGAR/CANDY - FIXED WEIGHT,0.53,0.59
783,TH UNSC WH MST 3OZ 3Z,PERSONAL CARE - GROOMING & HYGIENE,MEAT/POULTRY/GAME - FRESH FIXED WEIGHT,0.53,0.22
171,PRO PLATANUTRE SALADO,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.53,0.25
710,AGRANDAR REFRESCO 1 EA,PERSONAL CARE - GROOMING & HYGIENE,GENERAL PERSONAL HYGIENE,0.53,0.20
261,PIZZA GUMMY,FOOD - FROZEN,DOUGH PRODUCTS - FROZEN,0.53,0.49
264,PIZZA GUMMY,FOOD - FROZEN,DOUGH PRODUCTS - FROZEN,0.53,0.49
326,DIF CLNSR BPO 4Z,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.53,0.19
153,BAI ANTIOXIDANT INFUSION MELON,PERSONAL CARE - GROOMING & HYGIENE,JUICES (10%-100%),0.53,0.66
866,HOLSUM PAN DE CANELA 16 OZ.,FOOD - AMBIENT,HAIR CARE,0.52,0.24
284,BRIDE GROOM STMLS B/G STMLS,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.52,0.29
928,ESPONJA DE 7 EA TODO A PESO,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.52,0.16
308,NATUROLA COCO +CBD,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.52,0.12
0,HOLSUM COCO,PERSONAL CARE - GROOMING & HYGIENE,SWEET BISCUITS - AMBIENT,0.52,0.26
588,PILLSBURY GALLETAS AZUCAR 3 CT,BISCUITS & CONFECTIONERY & SNACKS,SUGAR/SUGAR SUBSTITUTES/SYRUP/TREACLE - AMBIENT FIXED WEIGHT,0.52,0.26
115,LIMBERS JYN LECHE,PERSONAL CARE - GROOMING & HYGIENE,DAIRY/MILK/CREAM/MODIFIERS - AMBIENT,0.52,0.22
449,OMME GANG ABBEY ALE DUBBEL,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.52,0.36
940,PROFUSION ICE QUEEN,FOOD - FROZEN,ICE CREAM/NOVELTIES - FROZEN,0.52,0.43
864,CR CONDIT.SUNFLOWER 16 OZ,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.52,0.55
85,UNIVERSAL SANDWICH BAG 1 EA,BISCUITS & CONFECTIONERY & SNACKS,SWEET BISCUITS - AMBIENT,0.51,0.46
187,PR BISMK LEMON ZGT LEMON B 78,HOMECARE,DISH CARE,0.51,0.23
175,BOULEVARD CALLING IPA 16OZ,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.51,0.33
848,CHIARA - 67 MINT 5,PERSONAL CARE - GROOMING & HYGIENE,ORAL HYGIENE,0.51,0.62
411,SUPER POP,BISCUITS & CONFECTIONERY & SNACKS,SUGAR/CANDY - FIXED WEIGHT,0.51,0.42
403,STONE RUINATION DOUBLE IPA,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.51,0.33
802,SUPERMAX STEVIA 100 CT,FOOD - AMBIENT,SUGAR/SUGAR SUBSTITUTES/SYRUP/TREACLE - AMBIENT FIXED WEIGHT,0.51,0.46
292,EL LIDER,FOOD - AMBIENT,CHEESE - FRESH FIXED WEIGHT,0.51,0.07
447,ARREGLO DON Q 1.00 EA,PERSONAL CARE - GROOMING & HYGIENE,GENERAL PERSONAL HYGIENE,0.51,0.09
887,DESINFECTANT WIPES 75% ALCOHOL,HOMECARE,FACIAL CLEANSING & TONING,0.51,0.43
396,PR SOPA VIANDA VIANDA 16OZ,FOOD - AMBIENT,HAIR CARE,0.51,0.14
365,LDR LANSOPRAZOLE 15 MG,FOOD - AMBIENT,HAIR CARE,0.51,0.18
833,GV SPRAY PET 2CT 000000 2CT,HOMECARE,HOUSEHOLD CLEANING ACCESSORIES,0.50,0.35
60,M&M PLUSH CAT WITH HEART,PET FOOD,CAT FOOD,0.50,0.63
941,AGUA SANDRA MALDONADO,BEVERAGES - NON ALCOHOLIC,WATER,0.50,0.58
20,LB FOOD INTLRNCE 60CT,HEALTHCARE,VITAMINS & MINERALS & NUTRITIONAL SUPPLEMENTS,0.50,0.42
790,POP CLMING APPL WP 25CT,PERSONAL CARE - GROOMING & HYGIENE,FACIAL CLEANSING & TONING,0.50,0.32
143,PRO ALMENDRAS CON SAL 2 OZ,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.50,0.61
537,MOJITO BOXPR MOJITO BOX,BISCUITS & CONFECTIONERY & SNACKS,ALCOHOLIC MIXES/COOLERS,0.50,0.15
712,POP DETX CITRS WP 25CT,PERSONAL CARE - GROOMING & HYGIENE,SUGAR/CANDY - FIXED WEIGHT,0.50,0.24
575,NESTLE GOOBERS CHOCOLATE OZ,BISCUITS & CONFECTIONERY & SNACKS,SWEET BISCUITS - AMBIENT,0.50,0.34
108,F/G SN XP EASTON POL X,HEALTHCARE,COUGH COLD & OTHER RESPIRATORY REMEDIES & ACCESSORIES,0.50,0.55
407,ESTRELLA GALICIA MINI 6PK-6.8,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.50,0.42
713,LUNCH BOX,FOOD - AMBIENT,SWEET BISCUITS - AMBIENT,0.49,0.23
612,LA BORINQUENA JUGO MELON 16OZ,BEVERAGES - NON ALCOHOLIC,JUICES (10%-100%),0.49,0.56
782,RECOGEDOR ECO,HOMECARE MERCHANDISE,HAIR CARE,0.49,0.25
430,GB 2ND H GUAVA DS BABY FOOD,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.49,0.12
87,PR SOFTENERTEN 28OZ 000000,FOOD - AMBIENT,HOUSEHOLD CLEANERS,0.49,0.60
858,NICE CHEESE CRUNCHIES 5OZ,FOOD - PERISHABLE,SNACKS - FIXED WEIGHT,0.49,0.34
385,BARCELONA TOFFEE NUT POP,FOOD - AMBIENT,FRUIT/NUTS - AMBIENT,0.49,0.47
511,SMART SENSE 144FZ GING,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.49,0.10
359,MS MULTI COZY MULTI OIL NA,HEALTHCARE,VITAMINS & MINERALS & NUTRITIONAL SUPPLEMENTS,0.49,0.22
81,CHICHARRON VOLAO REGULAR 1OZ.,BISCUITS & CONFECTIONERY & SNACKS,SNACKS - FIXED WEIGHT,0.49,0.48
495,CVS COCNT FT MSK EACH,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.49,0.20
569,FANTA ORANGE 28/10 OZ,BEVERAGES - NON ALCOHOLIC,HOUSEHOLD CLEANERS,0.48,0.26
66,MAGA AVENA CURCUMA COCO ALMEND,PERSONAL CARE - GROOMING & HYGIENE,CEREALS/TOASTER PASTRIES - AMBIENT,0.48,0.29
895,LECHE COCO 14 OZ,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.48,0.33
116,LATA DE WIPES,PERSONAL CARE - GROOMING & HYGIENE,FACIAL CLEANSING & TONING,0.48,0.35
458,CUBO PICO 12 LT,FOOD - AMBIENT,HAIR CARE,0.48,0.15
203,MAJA CLASICA TIN SET,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.48,0.23
34,POP CORN YELLOW TASTY 35 LB,FOOD - AMBIENT,SNACKS - FIXED WEIGHT,0.47,0.40
851,MINI FUDGE,FOOD - FROZEN,SWEET BISCUITS - AMBIENT,0.47,0.72
909,CAVENDISH ALWAYS CRISP 1.65 LB,PERSONAL CARE - GROOMING & HYGIENE,FEMININE PERSONAL HYGIENE,0.47,0.11
420,MADURITOS 1.4OZ.,BISCUITS & CONFECTIONERY & SNACKS,SNACKS - FIXED WEIGHT,0.47,0.17
529,COMPOTA DURAZNO S/A 4 OZ,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.47,0.17
269,GALA OLIVE OIL PROTEIN,PERSONAL CARE - GROOMING & HYGIENE,COOKING/EDIBLE OILS - AMBIENT,0.47,0.41
551,VITAMIN E LEADER 000000 1,PERSONAL CARE - GROOMING & HYGIENE,VITAMINS & MINERALS & NUTRITIONAL SUPPLEMENTS,0.47,0.60
474,SNACKITO TROP. PUNCH 2.5 OZ,BEVERAGES - NON ALCOHOLIC,PERSONAL CLEANING & WASHING - GENERAL,0.47,0.16
889,NICE CARAMEL K-CUPS 12CT,BISCUITS & CONFECTIONERY & SNACKS,ICE CREAM/NOVELTIES - FROZEN,0.47,0.58
516,LATIN DRINKS GUANABANA,BEVERAGES - NON ALCOHOLIC,JUICES (10%-100%),0.47,0.18
691,MM SNACK CHS MM JACK SNACK,FOOD - PERISHABLE,SNACKS - FIXED WEIGHT,0.47,0.15
853,(C)B4SS FZ GM 3.5Z PPR AST,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.47,0.10
744,ORGAFIX SILICONE 2.65OZ,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.47,0.10
218,OMMEGANG SOLERA,BEVERAGES - ALCOHOLIC,BEER/LAGER/ALES - FIXED WEIGHT,0.47,0.13
977,TOSTONES TO-GO P.SALTED 13 OZ,FOOD - AMBIENT,HAIR CARE,0.47,0.31
303,MOUNTAIN DEW PADRINO FRIO,BEVERAGES - NON ALCOHOLIC,DRINKS FLAVOURED RTD,0.46,0.21
702,13 COGNAC,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.46,0.34
298,HOPDUSA PAN LIQUIDO,FOOD - AMBIENT,BREAD - AMBIENT,0.46,0.10
683,POPN LRG ZPFOL 3PK EACH,PERSONAL CARE - GROOMING & HYGIENE,SKIN CONDITIONING/MOISTURISING,0.46,0.12
901,NRLCO NOSE TRIMMER EACH,PERSONAL CARE - GROOMING & HYGIENE,FACIAL CLEANSING & TONING,0.46,0.07
211,ECONO MINI QUESITOS 4.5 OZ,BISCUITS & CONFECTIONERY & SNACKS,SWEET BISCUITS - AMBIENT,0.46,0.32
877,CLUB CARIBE PINEAPPLE RUM,BEVERAGES - ALCOHOLIC,FRUIT/NUTS - AMBIENT,0.46,0.46
142,DESIFECTANT SPRAY RTU 32OZ,HOMECARE,HAIR CARE,0.46,0.20
476,SNICKERS ALMND/PB/ORG ASTD,BISCUITS & CONFECTIONERY & SNACKS,HAIR CARE,0.45,0.14
455,LATIN DRINKS GUANABANA SOURSOP,BEVERAGES - NON ALCOHOLIC,JUICES (10%-100%),0.45,0.22
43,TUSNEL-DM 30ML,HEALTHCARE,COUGH COLD & OTHER RESPIRATORY REMEDIES & ACCESSORIES,0.45,0.33
262,ERASE LINE FILLER LINE FILLER,BISCUITS & CONFECTIONERY & SNACKS,HAIR CARE,0.45,0.39
139,AGUA NIKINI CAJA DE 24 BOTELLA,BISCUITS & CONFECTIONERY & SNACKS,WATER,0.45,0.39
534,BOULEVARD WHEAT,FOOD - AMBIENT,CEREALS/TOASTER PASTRIES - AMBIENT,0.45,0.25
123,QC ANTIFOG SPRAY,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.45,0.32
222,CLOROX KT GREY KT NA,HOMECARE,HAIR CARE,0.45,0.06
371,DULCECANA SUGARFREE 16OZ,FOOD - AMBIENT,HAIR CARE,0.45,0.17
426,POPCORNERS SEA SALT,BISCUITS & CONFECTIONERY & SNACKS,SNACKS - FIXED WEIGHT,0.45,0.42
719,NICE PRUNES 2.5OZ,FOOD - AMBIENT,SKIN CONDITIONING/MOISTURISING,0.45,0.12
831,JTB CLNSNG MUR TWL 60CT,PERSONAL CARE - GROOMING & HYGIENE,VITAMINS & MINERALS & NUTRITIONAL SUPPLEMENTS,0.45,0.15
535,ABITA JOCKAMO IPA 1 EA,PERSONAL CARE - GROOMING & HYGIENE,BEER/LAGER/ALES - FIXED WEIGHT,0.45,0.25
934,P.R. GARD SUPLY HABICHUELA BLA,PERSONAL CARE - GROOMING & HYGIENE,HAIR CARE,0.45,0.11
764,ALMOND BAR 2.75.OZ,BISCUITS & CONFECTIONERY & SNACKS,PERSONAL CLEANING & WASHING - GENERAL,0.45,0.43
356,MS MULTI ALPINE F MULTI OIL NA,HEALTHCARE,VITAMINS & MINERALS & NUTRITIONAL SUPPLEMENTS,0.45,0.21
631,CVS TEA TRE SPT SL 1OZ,PERSONAL CARE - GROOMING & HYGIENE,TEA & INFUSIONS,0.45,0.21
234,ECONO KIDDIE MIX,FOOD - AMBIENT,SUGAR/CANDY - FIXED WEIGHT,0.44,0.37
